Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,VALUE
Netherlands,2010-01-01,0,0,1,0,0,1,9
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,5
Netherlands,2010-01-01,0,0,1,0,0,1,18
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,315
Netherlands,2010-01-01,0,0,1,0,0,1,130
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,16
Netherlands,2010-01-01,0,0,1,0,0,1,49
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,36
Netherlands,2010-01-01,0,0,1,0,0,1,39
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,6
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,15
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,5
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,8
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,4
Netherlands,2010-01-01,0,0,1,0,0,1,136
Netherlands,2010-01-01,0,0,1,0,0,1,749
Netherlands,2010-01-01,0,0,1,0,0,1,80
Netherlands,2010-01-01,0,0,1,0,0,1,84
Netherlands,2010-01-01,0,0,1,0,0,1,216
Netherlands,2010-01-01,0,0,1,0,0,1,215
Netherlands,2011-01-01,1,0,0,1,0,0,185
Netherlands,2011-01-01,1,0,0,0,1,0,798
Netherlands,2011-01-01,0,1,0,1,0,0,10
Netherlands,2011-01-01,0,1,0,0,1,0,215
Netherlands,2011-01-01,0,0,1,1,0,0,195
Netherlands,2011-01-01,0,0,1,0,1,0,1013
Netherlands,2011-01-01,0,0,1,0,0,1,1222
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,19
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,9
Netherlands,2011-01-01,0,0,1,0,0,1,73
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,40
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,7
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,5
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,13
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,58
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,121
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,8
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,10
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,337
Netherlands,2011-01-01,0,0,1,0,0,1,134
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,5
Netherlands,2011-01-01,0,0,1,0,0,1,104
Netherlands,2011-01-01,0,0,1,0,0,1,5
Netherlands,2011-01-01,0,0,1,0,0,1,40
Netherlands,2011-01-01,0,0,1,0,0,1,10
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,62
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,9
Netherlands,2011-01-01,0,0,1,0,0,1,5
Netherlands,2011-01-01,0,0,1,0,0,1,10
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,6
Netherlands,2011-01-01,0,0,1,0,0,1,14
Netherlands,2011-01-01,0,0,1,0,0,1,6
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,4
Netherlands,2011-01-01,0,0,1,0,0,1,256
Netherlands,2011-01-01,0,0,1,0,0,1,781
Netherlands,2011-01-01,0,0,1,0,0,1,80
Netherlands,2011-01-01,0,0,1,0,0,1,101
Netherlands,2011-01-01,0,0,1,0,0,1,245
Netherlands,2011-01-01,0,0,1,0,0,1,257
Netherlands,2012-01-01,1,0,0,1,0,0,198
Netherlands,2012-01-01,1,0,0,0,1,0,1303
Netherlands,2012-01-01,0,1,0,1,0,0,25
Netherlands,2012-01-01,0,1,0,0,1,0,172
Netherlands,2012-01-01,0,0,1,1,0,0,223
Netherlands,2012-01-01,0,0,1,0,1,0,1478
Netherlands,2012-01-01,0,0,1,0,0,1,1711
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,16
Netherlands,2012-01-01,0,0,1,0,0,1,10
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,13
Netherlands,2012-01-01,0,0,1,0,0,1,302
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,21
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,5
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,13
Netherlands,2012-01-01,0,0,1,0,0,1,6
Netherlands,2012-01-01,0,0,1,0,0,1,13
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,13
Netherlands,2012-01-01,0,0,1,0,0,1,17
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,47
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,217
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,11
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,8
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,9
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,10
Netherlands,2012-01-01,0,0,1,0,0,1,428
Netherlands,2012-01-01,0,0,1,0,0,1,95
Netherlands,2012-01-01,0,0,1,0,0,1,9
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,19
Netherlands,2012-01-01,0,0,1,0,0,1,67
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,129
Netherlands,2012-01-01,0,0,1,0,0,1,7
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,60
Netherlands,2012-01-01,0,0,1,0,0,1,8
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,8
Netherlands,2012-01-01,0,0,1,0,0,1,7
Netherlands,2012-01-01,0,0,1,0,0,1,28
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,11
Netherlands,2012-01-01,0,0,1,0,0,1,6
Netherlands,2012-01-01,0,0,1,0,0,1,5
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,4
Netherlands,2012-01-01,0,0,1,0,0,1,259
Netherlands,2012-01-01,0,0,1,0,0,1,1216
Netherlands,2012-01-01,0,0,1,0,0,1,109
Netherlands,2012-01-01,0,0,1,0,0,1,49
Netherlands,2012-01-01,0,0,1,0,0,1,103
Netherlands,2012-01-01,0,0,1,0,0,1,311
Netherlands,2013-01-01,1,0,0,1,0,0,227
Netherlands,2013-01-01,1,0,0,0,1,0,1035
Netherlands,2013-01-01,0,1,0,1,0,0,32
Netherlands,2013-01-01,0,1,0,0,1,0,131
Netherlands,2013-01-01,0,0,1,1,0,0,259
Netherlands,2013-01-01,0,0,1,0,1,0,1178
Netherlands,2013-01-01,0,0,1,0,0,1,1434
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,7
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,9
Netherlands,2013-01-01,0,0,1,0,0,1,7
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,8
Netherlands,2013-01-01,0,0,1,0,0,1,123
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,31
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,9
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,6
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,9
Netherlands,2013-01-01,0,0,1,0,0,1,10
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,51
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,172
Netherlands,2013-01-01,0,0,1,0,0,1,8
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,12
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,11
Netherlands,2013-01-01,0,0,1,0,0,1,9
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,455
Netherlands,2013-01-01,0,0,1,0,0,1,54
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,16
Netherlands,2013-01-01,0,0,1,0,0,1,22
Netherlands,2013-01-01,0,0,1,0,0,1,12
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,193
Netherlands,2013-01-01,0,0,1,0,0,1,7
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,33
Netherlands,2013-01-01,0,0,1,0,0,1,12
Netherlands,2013-01-01,0,0,1,0,0,1,6
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,10
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,13
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,5
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,4
Netherlands,2013-01-01,0,0,1,0,0,1,183
Netherlands,2013-01-01,0,0,1,0,0,1,945
Netherlands,2013-01-01,0,0,1,0,0,1,151
Netherlands,2013-01-01,0,0,1,0,0,1,254
Netherlands,2014-01-01,1,0,0,1,0,0,214
Netherlands,2014-01-01,1,0,0,0,1,0,756
Netherlands,2014-01-01,0,1,0,1,0,0,65
Netherlands,2014-01-01,0,1,0,0,1,0,158
Netherlands,2014-01-01,0,0,1,1,0,0,279
Netherlands,2014-01-01,0,0,1,0,1,0,914
Netherlands,2014-01-01,0,0,1,0,0,1,1256
Netherlands,2014-01-01,0,0,1,0,0,1,6
Netherlands,2014-01-01,0,0,1,0,0,1,17
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,6
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,13
Netherlands,2014-01-01,0,0,1,0,0,1,55
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,20
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,7
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,5
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,32
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,5
Netherlands,2014-01-01,0,0,1,0,0,1,5
Netherlands,2014-01-01,0,0,1,0,0,1,35
Netherlands,2014-01-01,0,0,1,0,0,1,46
Netherlands,2014-01-01,0,0,1,0,0,1,9
Netherlands,2014-01-01,0,0,1,0,0,1,20
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,5
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,6
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,12
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,462
Netherlands,2014-01-01,0,0,1,0,0,1,41
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,75
Netherlands,2014-01-01,0,0,1,0,0,1,94
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,90
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,22
Netherlands,2014-01-01,0,0,1,0,0,1,6
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,12
Netherlands,2014-01-01,0,0,1,0,0,1,9
Netherlands,2014-01-01,0,0,1,0,0,1,22
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,12
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,0,0,1,0,0,1,4
Netherlands,2014-01-01,1,0,0,1,0,0,4
Netherlands,2014-01-01,1,0,0,0,1,0,77
Netherlands,2014-01-01,0,1,0,1,0,0,4
Netherlands,2014-01-01,0,1,0,0,1,0,115
Netherlands,2014-01-01,0,0,1,0,0,1,188
Netherlands,2014-01-01,1,0,0,1,0,0,126
Netherlands,2014-01-01,1,0,0,0,1,0,600
Netherlands,2014-01-01,0,1,0,1,0,0,9
Netherlands,2014-01-01,0,1,0,0,1,0,23
Netherlands,2014-01-01,0,0,1,0,0,1,761
Netherlands,2014-01-01,0,0,1,0,0,1,279
Netherlands,2014-01-01,0,0,1,0,0,1,129
Netherlands,2014-01-01,0,0,1,0,0,1,193
Netherlands,2015-01-01,1,0,0,1,0,0,218
Netherlands,2015-01-01,1,0,0,0,1,0,588
Netherlands,2015-01-01,0,1,0,1,0,0,70
Netherlands,2015-01-01,0,1,0,0,1,0,128
Netherlands,2015-01-01,0,0,1,1,0,0,288
Netherlands,2015-01-01,0,0,1,0,1,0,716
Netherlands,2015-01-01,0,0,1,0,0,1,1150
Netherlands,2015-01-01,0,0,1,0,0,1,28
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,10
Netherlands,2015-01-01,0,0,1,0,0,1,85
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,16
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,8
Netherlands,2015-01-01,0,0,1,0,0,1,9
Netherlands,2015-01-01,0,0,1,0,0,1,18
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,433
Netherlands,2015-01-01,0,0,1,0,0,1,44
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,24
Netherlands,2015-01-01,0,0,1,0,0,1,90
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,44
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,11
Netherlands,2015-01-01,0,0,1,0,0,1,9
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,14
Netherlands,2015-01-01,0,0,1,0,0,1,5
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,6
Netherlands,2015-01-01,0,0,1,0,0,1,24
Netherlands,2015-01-01,0,0,1,0,0,1,10
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,30
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,0,0,1,0,0,1,4
Netherlands,2015-01-01,1,0,0,1,0,0,4
Netherlands,2015-01-01,1,0,0,0,1,0,34
Netherlands,2015-01-01,0,1,0,1,0,0,11
Netherlands,2015-01-01,0,1,0,0,1,0,91
Netherlands,2015-01-01,0,0,1,0,0,1,263
Netherlands,2015-01-01,1,0,0,1,0,0,140
Netherlands,2015-01-01,1,0,0,0,1,0,497
Netherlands,2015-01-01,0,1,0,1,0,0,4
Netherlands,2015-01-01,0,1,0,0,1,0,29
Netherlands,2015-01-01,0,0,1,0,0,1,675
Netherlands,2015-01-01,0,0,1,0,0,1,216
Netherlands,2015-01-01,0,0,1,0,0,1,124
Netherlands,2015-01-01,0,0,1,0,0,1,184
Netherlands,2016-01-01,1,0,0,1,0,0,173
Netherlands,2016-01-01,1,0,0,0,1,0,480
Netherlands,2016-01-01,0,1,0,1,0,0,54
Netherlands,2016-01-01,0,1,0,0,1,0,100
Netherlands,2016-01-01,0,0,1,1,0,0,227
Netherlands,2016-01-01,0,0,1,0,1,0,581
Netherlands,2016-01-01,0,0,1,0,0,1,952
Netherlands,2016-01-01,0,0,1,0,0,1,9
Netherlands,2016-01-01,0,0,1,0,0,1,7
Netherlands,2016-01-01,0,0,1,0,0,1,5
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,8
Netherlands,2016-01-01,0,0,1,0,0,1,7
Netherlands,2016-01-01,0,0,1,0,0,1,41
Netherlands,2016-01-01,0,0,1,0,0,1,4
Netherlands,2016-01-01,0,0,1,0,0,1,17
Netherlands,2016-01-01,0,0,1,0,0,1,11
